image_id,preprocess_ms,set_tensor_ms,invoke_ms,get_tensor_ms,postprocess_ms,total_ms,delegate_active
226408,62.968490999992355,0.6973260001359449,146.59035099998619,0.4570229998535069,77.131492000035,287.844683000003,True
173302,67.59113900011471,0.7570380000743171,145.42620899987924,0.4661489999762125,82.31137699999636,296.55191200004083,True
237928,72.68622800006597,0.7566209999367857,146.0531949999222,0.4509390000748681,79.86462400003802,299.81160700003784,True
54654,73.91932599989559,0.8410840000578901,145.39798900000278,0.4661479999867879,80.74291799994171,301.36746499988476,True
167898,70.08175999999366,0.7659959999273269,146.1737780000476,0.4524389999005507,82.04052400014916,299.5144970000183,True
152771,72.11710999990828,0.7475380000414589,144.23922199989647,0.4664820000925829,81.65962699990814,299.22997899984694,True
117914,67.11214699998891,0.8530009999958565,145.3845610001281,0.46114799988572486,81.82267400002274,295.6335310000213,True
309391,73.28070600010506,0.718826999900557,144.4155540000338,0.4568560000279831,87.13119000003644,306.00313300010384,True
480944,70.1030879999962,0.8359589999145101,146.61328900001536,0.46314799988067534,79.19508400004815,297.2105679998549,True
568690,67.26819499999692,0.8052069999848754,146.44552000004296,0.46635699982289225,76.03508700003658,291.02036599988423,True
382122,68.59054900019146,0.7532049999099399,145.90565899993635,0.4563560000860889,81.54298799991011,297.24875700003395,True
234807,71.00217000015618,0.736827999844536,145.22441799999797,0.4556890000912972,79.81986000004326,297.23896500013325,True
554291,70.99358599998595,0.7500789999994595,144.65492699991955,0.4652730001453165,81.02933099985421,297.8931959999045,True
60835,69.68859900007374,0.749911999946562,146.11186799993447,0.46623200000794895,80.44617699988521,297.46278799984793,True
213935,67.78083700010029,0.736911999865697,143.7727929999255,0.45918900013930397,77.15626300000622,289.905994000037,True
502599,67.86196699999891,0.767205000101967,144.58737499990093,1.7407950001597783,80.74752399988938,295.70486600005097,True
425221,73.34936000006564,0.7231189999856724,147.3407099999804,0.46114800011309853,80.13761500001237,302.0119520001572,True
224119,67.18976100000873,0.7828730001619988,144.3060169999626,0.452106000011554,76.58543799993822,289.3161950000831,True
417043,71.15637600008995,0.7524539998939872,145.31840099994042,0.5237350001152663,79.6764249998887,297.4273909999283,True
393282,75.75231299983898,0.800039000068864,146.39103000013165,0.4637739998543111,76.06578100012484,299.47293700001865,True
78032,70.48975400016388,0.7524129998728313,148.59496999997646,0.5631110000194894,80.79393299999538,301.19418100002804,True
472030,74.08980800005338,0.855126000033124,145.03745999991224,0.4487720000270201,81.4400479998767,301.87121399990247,True
537964,75.66872000006697,0.8859189999839145,145.20817399989028,0.4641059999812569,78.78412000013668,301.0110390000591,True
542423,67.94345599996632,0.7207020000805642,144.65409800004636,0.4592309999225108,78.44272700003785,292.2202140000536,True
344909,64.81809299998531,0.6691159999263618,145.72706800004198,0.4584809998959827,76.72093299993321,288.39369099978285,True
140556,70.46545699995477,0.7481200000256649,144.6123460000308,0.46423100002357387,78.98929599991789,295.2794499999527,True
277051,70.18885499996941,0.7462450000730314,144.55812400001378,0.44389699996827403,81.5828770000735,297.519998000098,True
82696,66.80864500003736,0.8414579999680427,145.20773999993253,0.4434800000581163,78.30504799994742,291.60637099994346,True
189698,68.97483500006274,0.7244109999646753,147.7269479998995,0.45714800012319756,78.81328200005555,296.69662400010566,True
407518,71.49000200001865,0.7185780000327213,147.560723999959,0.464981000050102,77.01702100007424,297.2513060001347,True
310622,66.86522600011813,0.6834929999968153,145.22747999990315,0.4340630000569945,74.96671099988816,288.17697299996325,True
19109,73.3027950000178,0.7288280000921077,146.23573799985934,1.6620410001451091,86.37940099993102,308.3088030000454,True
361571,71.25210999993215,0.7026600001154293,144.31189299989455,0.4586899999594607,79.6659790000831,296.3913319999847,True
206994,70.009877000075,0.6821169999966514,144.32438399990133,0.45677299999624665,75.7930380000289,291.2661889999981,True
523241,67.0808570000645,0.7585380001273734,146.08538799984672,0.4596890000811982,81.7805839999437,296.1650560000635,True
67616,75.44406300007722,0.8982519998426142,145.26059700006044,0.4530230000909796,84.44229899987477,306.498233999946,True
258793,67.89597900001354,0.7202849999430327,145.27483799997754,0.4588970000440895,77.31590000003052,291.6658990000087,True
433774,69.23383399998784,0.7634129999587458,146.28717899995536,1.6734570001517568,82.25751899999523,300.2154020000489,True
413395,70.48052000004645,0.748079000004509,145.0982030000887,0.46235700006036495,83.2560259998445,300.0451850000445,True
469067,67.09718699994482,0.7256189999225171,146.41672100015057,0.4546059999483987,77.84171200000856,292.53584499997487,True
559099,70.19366800000171,0.7533709999734128,145.92373400000724,0.46164800005499274,84.92247699996369,302.25489800000105,True
311789,70.31425800005309,0.7537449998835655,147.86224700014827,0.463730999854306,79.89335399997799,299.2873349999172,True
201025,67.01288699991892,0.7904550000148447,145.0016470000719,0.4553559999749268,77.65924099999211,290.9195859999727,True
448256,70.25541600000906,0.7483280000997183,144.35589699996854,1.7425450000700948,80.92402399984167,298.0262099999891,True
549390,72.50040199983232,0.7453279999936058,148.69019400020989,0.4614389999915147,82.16550299994196,304.5628659999693,True
401991,66.42564499998116,0.7162440001593495,146.97748399999,0.453938999953607,76.25012800008335,290.82344000016747,True
201418,69.03360500018607,0.7446199999776582,144.68011099984324,0.46273100019789126,84.65303599996332,299.5741030001682,True
385997,72.1093770000607,0.7497449998936645,144.26375800007918,0.4564809999010322,80.81097200010845,298.39033300004303,True
545730,69.69617599997946,0.7351609999659559,145.2063869999165,0.5749870001636737,76.04432099992664,292.25703199995223,True
364102,67.47119100009513,0.7574129999738943,144.10211999984313,1.6496230000484502,80.41211399995518,294.3924609999158,True
13291,69.20668899988414,0.7756210000025021,144.81752500000766,0.4636060000393627,81.81214100000034,297.075581999934,True
440336,67.55323199990926,0.7364950001829129,147.5348659998872,0.4487310000058642,80.93730599989613,297.21062999988135,True
148783,73.24884600006953,0.7351189999553753,145.94216299997242,0.4648149999866291,80.01146600008724,300.4024090000712,True
325306,69.04492599983314,0.6912420001299324,147.4193930000638,0.4546049999589741,76.34728399989399,293.9574499998798,True
488251,70.3309470000022,0.7539539999470435,144.57608600014282,0.4576469998482935,80.87363100003131,296.99226499997167,True
229601,72.36900499992771,0.7476200000837707,144.14860700003373,0.4676480000398442,82.69917899997381,300.43205900005887,True
427160,68.56177800000296,0.7128679999368615,144.4834470000842,0.4587309999806166,75.46890200001144,289.6857260000161,True
437205,69.03279600010137,0.772578999885809,144.33619000010367,1.7084589999285527,79.82961500010788,295.6796390001273,True
62554,72.01598300002843,0.7483699998829252,145.9303930000715,0.4600639999807754,81.25126899994939,300.406078999913,True
434204,68.15237700016041,0.757870999905208,146.078856000031,0.46164700006556814,79.30870999985018,294.7594610000124,True
138954,71.07472500001677,0.7292850000339968,147.27990699998372,0.4438139999365376,78.93569099996967,298.4634219999407,True
289417,67.48292299994318,0.7443280001098174,145.09767599997758,1.755752000008215,80.99987600007807,296.0805550001169,True
776,73.88965300015116,0.8258319999185915,145.30997800011392,0.4578549999223469,78.85881299989705,299.34213100000306,True
470121,69.03245300009075,0.7032840001102159,145.99462599994695,0.46419000000241795,78.07001900005162,294.26457200020195,True
309467,65.55070000013075,0.7531199998993543,146.3742700000239,0.4445629999736411,81.85928700004297,294.9819400000706,True
473121,63.3045070001117,0.9020859999964159,145.60002299981534,0.4656060000343132,79.92544300009286,290.1976650000506,True
327605,67.88722999999663,0.7331189999604248,146.89057999999022,0.45793899994350795,76.63602700017691,292.6048950000677,True
451084,67.52587500000118,0.8582499999647553,145.38308600003802,1.6856239999469835,80.74343599992062,296.19627099987156,True
22479,72.67866699999104,0.7683709998218546,144.5312120001745,0.46181399989109195,81.47859600012453,299.918660000003,True
243148,68.52063099995576,0.757995999947525,146.27188000008573,0.45677200000682205,78.37127299990243,294.37855199989826,True
249786,71.68486399996254,0.9036690000812087,145.22415199985517,0.4647309999654681,80.69484500015278,298.97226100001717,True
581062,64.0868269999828,0.7862049999403098,145.50066600008904,0.4372299999886309,75.7613539999511,286.5722819999519,True
185950,66.65553600009844,0.7465359999514476,144.44369800003187,0.46352300000762625,80.8102250000502,293.1195180001396,True
44195,70.87944799991419,0.8856260001266492,145.06980199985264,0.4529800000909745,81.58496600003673,298.8728220000212,True
499109,69.9249410001812,0.6956589998026175,146.17427200005295,0.461106000102518,76.29745899998852,293.5534370001278,True
478136,73.67899899986696,0.8727500000986765,144.6630739999364,0.46506400008183846,81.18636299991522,300.8662499998991,True
451150,72.8253729998869,0.741245000199342,144.96091699993485,0.45527199995376577,79.39906199999314,298.381868999968,True
148957,67.43477300005907,0.7083259999944858,146.22851500007528,0.471814999855269,77.4519680001049,292.295397000089,True
251119,68.50799199992252,0.7504950001475663,145.1658389999011,0.4596050000600371,79.46923300005437,294.3531640000856,True
107554,70.40512599996873,0.7362440001088544,144.8604909999176,0.46556400002373266,79.22871899995698,295.6961439999759,True
449661,64.47512499994446,0.750036999988879,147.01566799999455,0.45964700007061765,80.1830959999279,292.8835729999264,True
364126,67.55214999998316,0.8356240000466642,143.9658540000437,0.47243899985005555,78.85349000002861,291.6795569999522,True
384651,67.72849200001474,0.8089969999218738,145.25625000010223,0.4311459999826184,76.55816999999843,290.7830550000199,True
354307,64.38137100008134,0.8885429999736516,145.65184499997486,1.6708719999769528,81.0528819999945,293.6455130000013,True
483531,72.66835199993693,0.7317020001664787,144.35407099995246,0.4627729999810981,78.07807099993624,296.2949689999732,True
170191,69.48153000007551,0.693783999849984,145.09410699997716,0.46573100007663015,77.06214700010605,292.79729900008533,True
201426,66.6703110000526,0.6926169999132981,144.69608700005665,0.45356400005402975,77.4484940000093,289.9610730000859,True
179487,72.09781899996415,0.7309520001399505,144.3004339998879,1.7312920001586463,83.58866599996873,302.44916300011937,True
445999,71.44128699997054,0.7207429998743464,144.54736300012883,0.4584809998959827,79.34366900008172,296.5115429999514,True
91500,70.86759300000267,0.7187839999005519,145.7131700001355,0.5270669998935773,78.74372299988863,296.57033699982094,True
405970,70.21001600014642,0.7499109999571374,146.05596799992782,0.465106000092419,82.18955100005587,299.67055200017967,True
290771,75.38034699996388,0.7519530001900421,145.27388900000915,0.4423549999046372,83.60995299995011,305.4584970000178,True
426836,75.65565200002311,0.7212849998268211,145.66465799998696,0.4673140001614229,75.0857079999605,297.5946169999588,True
557916,66.32991100013896,0.811538999869299,144.92469800006802,1.6901649998999346,81.03332400014551,294.78963700012173,True
99024,73.33153500007938,0.7117430000107561,144.65718299993569,0.464771999986624,82.3415530001057,301.50678600011815,True
305309,64.21634699995593,0.6848240000181249,144.71743600006448,0.4717310000614816,74.94844699999703,285.03878500009705,True
311928,69.5772300000499,0.7565359999262,144.34545900007834,0.46214799999688694,79.51528699982191,294.6566599998732,True
384949,74.0231469999344,0.7460780000201339,144.13877300012246,0.4390629999306839,82.07386899994162,301.4209299999493,True
196141,67.26248900008613,0.7074919999467966,144.90310199994383,0.44439599992074363,78.34814800003187,291.6656269999294,True
136915,62.13924200005749,0.7152849998419697,145.02548200016463,0.4659809999338904,76.71948600000178,285.06547599999976,True
533816,67.91331099998388,0.7556609998573549,147.47054899999057,1.664622000134841,84.02062400000432,301.82476699997096,True
522889,71.42551700007971,0.7570370000848925,145.58599999986654,0.4657720000977861,81.6584269998657,299.8927529999946,True
548246,66.49886399986826,0.7239930000650929,145.5336639999132,0.4423130001214304,80.17014699998981,293.3689809999578,True
37988,68.19373700000142,0.8612090000497119,145.02063600002657,0.4619389999334089,81.29552900004455,295.83305000005566,True
555009,68.42145199993865,0.7099500001004344,145.9667179999542,0.45273000000634056,81.86326400004873,297.41411400004836,True
418961,69.5897169998716,0.7084090000262222,144.4529779998902,0.4614389999915147,75.11739900019165,290.3299419999712,True
325838,64.23937599993224,0.7387860000562796,146.11214100000325,0.4636060000393627,79.04266900004586,290.596578000077,True
527427,62.422785000080694,0.8216650001031667,145.9522069999366,0.4579799999646639,77.51342599999589,287.168063000081,True
74256,67.59794999993574,0.7514940000419301,145.18696200002523,1.813378999941051,82.08922800008622,297.4390130000302,True
154644,65.96358000001601,0.7269519999226759,144.86586299994997,0.5193590000089898,76.45812400005525,288.5338779999529,True
17714,72.23242200007007,0.7541190000210918,144.53421600001093,0.4643140000553103,82.63824899995598,300.6233200001134,True
474039,72.26675300012175,0.7490359998882923,146.4725560001625,0.46556400002373266,79.31546499980868,299.269374000005,True
153782,71.26545500000248,0.7087010001214367,144.92135699993014,0.46047999990150856,76.8385970000054,294.19458999996095,True
21465,65.3101279999646,0.7466609999937646,144.35899600016455,0.46177199988051143,81.56769300012456,292.445250000128,True
84664,73.97828800003481,0.8339989999512909,145.32153300001482,0.4396050001105323,80.56481099993107,301.1382360000425,True
286908,75.96638299992264,0.696532999882038,145.0082270000621,0.46181400011846563,79.64647599987984,301.7794329998651,True
381587,71.54912999999397,0.8506660001330602,147.7477739999813,1.7022489998907986,88.36472500001946,310.2145440000186,True
461751,76.2063899999248,0.7489940001050854,144.4682339999872,0.4623969998647226,81.63685700014867,303.5228720000305,True
308799,64.63592099999005,0.7172420000642887,148.68272700005036,0.5752770000526652,75.21267599986459,289.82384300002195,True
466986,71.01659999989351,0.7609110000430519,145.52090899996983,0.4612720001659909,80.92694899983144,298.68664099990383,True
239627,70.56237100005092,0.7509519998620817,145.47923300006005,0.5311919999257952,81.189581000217,298.51332900011585,True
229358,65.81484800017279,0.7305759997962014,145.4306450000331,0.44868899999528367,78.19906300005641,290.6238210000538,True
61471,68.38130400001319,0.7685780001338571,144.39059599999382,1.7507499999283027,81.92619900000864,297.2174270000778,True
170893,70.7810009998866,0.7713290001447604,145.96271200002775,0.4597299998749804,79.56299800002853,297.5377699999626,True
465179,63.67320000003929,0.7154090001222357,144.73531099997672,0.4546879999907105,76.13125199986825,285.7098599999972,True
466085,73.88514500007659,0.7572439999421476,144.5773460000055,0.46014700001251185,78.65020500003084,298.3300870000676,True
567197,70.84979199998998,0.750744000015402,145.7906109999385,0.5174000000351953,81.04661099991972,298.9551579998988,True
498286,69.21725300003345,0.8582909999859112,144.94472899991706,0.46273000020846666,75.4645489998893,290.9475520000342,True
437392,64.5362360000945,0.7141179999052838,145.5251730001237,0.4540219999853434,76.46709599998758,287.6966450000964,True
153217,60.70692899993446,0.6987420001678402,146.00048699981016,0.4613140001765714,75.25916399981725,283.1266359999063,True
206487,65.65824800009068,0.7542859998466156,145.09952500020518,0.45572999988507945,76.04623800011723,288.0140270001448,True
565012,66.5394949999154,0.7565360001535737,145.2328159998615,0.46389700014515256,81.78863599982833,294.78137999990395,True
563603,76.85673499986478,0.7701200001974939,145.87347199994838,0.4394369998408365,80.35498500021276,304.29474900006426,True
394611,68.24236700003894,0.7126589998733834,145.93297500005065,0.4374790000838402,76.81019000006017,292.135670000107,True
211069,66.39723400007824,0.6990330000462563,145.91588199982652,0.5199830000037764,76.64613700012524,290.17826900008004,True
455085,68.06293799991181,0.765786000101798,146.45182399999612,1.6664959998706763,78.73106900001403,295.67811299989444,True
282046,67.43869999991148,0.7432849999986502,145.4172749999998,0.4604380001183017,80.11392699995667,294.1736249999849,True
542856,68.81988999998612,0.7414520000565972,145.30955500003984,0.44489599986263784,76.97981399996934,292.2956069999145,True
12062,70.81960600021375,0.7307429998490989,145.60881600004905,1.6592869999385584,80.68003200014573,299.4984840001962,True
360325,72.42113999996036,0.7258680000177264,146.0142519999863,0.518733000035354,81.49427900002593,301.17427200002567,True
427500,68.55558200004452,0.7824530000561936,145.89553799987698,0.46623100001852436,76.21677300016927,291.9165770001655,True
15517,66.40380900012133,0.6626150000101916,144.4162509999387,0.45677100001739745,79.29608599988569,291.2355319999733,True
375763,70.97140100017896,0.7507849998091842,145.84298600016155,1.6461610000533256,81.986962999963,301.198296000166,True
213605,70.49696099988978,0.7688700000016979,145.24799900004837,0.4578549999223469,80.5670210002063,297.5387060000685,True
270705,68.75458400008938,0.7284089999757271,145.0633150000158,0.45660499995392456,77.71946499997284,292.72237800000767,True
544811,70.04318500003137,0.7647859999906359,146.05944499999168,0.4644390000976273,80.11441100006778,297.4462660001791,True
436551,71.81910200006314,0.7491189999200287,146.04590299995834,0.4516460001013911,80.45363599990196,299.51940599994487,True
389532,69.28719200004707,0.8251219999237946,145.0632680000581,0.4658139998809929,77.96813900017696,293.6095350000869,True
39670,80.83039799998915,0.7329929999286833,145.4282400000011,0.535983000190754,79.6449259999008,307.1725400000105,True
429718,76.33981200001472,0.7009500000094704,144.72887300007642,0.4603969998697721,74.9526209999658,297.1826529999362,True
563604,71.10102299998289,0.7297839999864664,146.04443600001105,0.6005699999604985,82.97024500006955,301.44605800001045,True
162366,67.89407500014022,0.7321179998598382,145.78595600005428,0.44122899998910725,78.54066100003365,293.3940390000771,True
496722,69.27655699996649,0.8205390001876367,145.54736099989896,0.44035399992026214,81.52442700020401,297.60923800017736,True
124636,76.38401700000941,0.714533999826017,145.2949740000804,0.46114699989630026,80.85918699998729,303.7138589997994,True
551815,66.53325900015261,0.7649940000646893,142.00876999984757,0.4639379999389348,76.65060900012577,286.4215700001296,True
78565,65.55750300003638,0.7194929999059241,144.6386430000075,0.4420200000367913,79.6139569999923,290.9716159999789,True
116439,69.26538599986998,0.7237009999698785,145.93470399995567,1.6512450001755496,80.29657099996257,297.87160699993365,True
492992,72.88726499996301,0.6919909999396623,145.21387500008132,0.4610219998539833,80.48311800007468,299.73727099991265,True
107851,68.56584899992413,0.6842820000656502,146.25871099997312,0.4673129999446246,77.86024400002134,293.83639899992886,True
274219,69.08970599988606,0.9078350001345825,145.0390279999283,0.4617299998699309,82.20861500012688,297.70691399994575,True
105923,71.68045299999903,0.7450350001363404,144.87381200001437,0.4723560000456928,80.65987299983135,298.4315290000268,True
325031,79.69903399998657,0.7662860000436922,145.6153379999705,0.4647709999971994,82.52062599990495,309.0660549999029,True
166664,64.84529499994096,0.7377009999345319,146.44266899995273,0.46052100015003816,76.49009199985812,288.9762779998364,True
166642,68.5872209999161,0.6675730001006741,140.1688319999721,0.5504429998381966,76.44388100015931,286.4179499999864,True
143961,67.99685999999383,0.7602440000482602,144.95954900007746,0.4643959998702485,84.5583830000578,298.7394320000476,True
304545,76.14919699994971,0.751535000063086,146.04368300001624,0.4502710000906518,79.30876099999296,302.70344700011265,True
212573,75.74884399991788,0.7861620001676783,145.83867299984377,0.4622300000391988,81.20172500002809,304.0376339999966,True
225670,70.27479599992148,0.7530350001161423,145.11884500007,0.4566459999750805,77.2981620000337,293.9014840001164,True
575357,71.04428599996027,0.9057090001078905,145.4361449998487,0.4654800000025716,79.79482099995039,297.6464409998698,True
186422,67.18806399999266,0.724534000028143,144.4116379998377,0.44056299998374016,75.83984400002919,288.60464299987143,True
319369,72.30951199994706,0.8518319998529478,145.8723320001809,1.7987090000133321,82.6777879999554,303.51017299994965,True
26941,74.70391099991502,0.678991000086171,144.74047899989273,0.45914600013929885,81.9685839999238,302.551110999957,True
252716,68.65816999993513,0.6861159999971278,147.93516999998246,0.4522710000856023,75.75291900002412,293.48464600002444,True
64868,68.09393599996838,0.7541180000316672,146.06304099993395,0.46035500008656527,80.52885100005369,295.90030100007425,True
205324,70.9868210001332,0.7455769998614414,145.71155800013003,0.45214599981591164,81.70344200016189,299.59954400010247,True
447313,73.57435399990209,0.7908699999461533,146.94665699994403,0.46185500013962155,75.90550500003701,297.6792409999689,True
172977,68.08388900003592,0.732993000156057,140.83049599980768,0.46756300002925855,75.40260700011459,285.5175480001435,True
560880,64.01569900003778,0.7711610001024383,144.6214229999896,0.4303539999455097,77.15859999984787,286.9972369999232,True
449406,64.78668899990225,0.7387020000351185,148.2255820001228,0.46435499984909256,79.90460400014854,294.1199320000578,True
491613,73.0684510001538,0.7230759999856673,144.87713499988786,0.4609380000601959,79.85926800006382,298.98886800015134,True
48555,66.66923500006305,0.6966159999137744,145.88814099988667,0.47177200008263753,76.11430099996142,289.84006499990755,True
61584,66.06249799983743,0.852331000032791,145.51053100012723,0.4601459997957136,81.0241510000651,293.90965699985827,True
244099,72.6822199999333,0.7266590000654105,145.08817799992357,0.4530210001121304,78.74329499986743,297.69337299990184,True
460682,65.32604399990305,0.753577000068617,145.74762600000213,0.45997899997018976,78.47915799993643,290.7663839998804,True
481159,76.33976600004644,0.7363679999343731,143.61960499991255,0.4659799999444658,79.35873500014168,300.5204539999795,True
28809,68.65240299998732,0.7112419998520636,144.09712300016508,0.43156199990335153,76.40163900009611,290.2939690000039,True
50679,67.5997710000047,0.7312840000395227,146.68516100005036,1.7406219999429595,82.7199750001455,299.47681300018303,True
10764,72.76088699995853,0.7058659998619987,144.90349400011837,0.522523999961777,80.94847300003494,299.8412439999356,True
537827,67.89249000007658,0.7000319999406202,146.73519600000873,0.4549790000965004,77.51306199997998,293.2957590001024,True
329827,69.36472400002458,0.760535999916101,144.92631999996775,0.4629800000657269,79.40252399998826,294.9170839999624,True
161820,73.77788799999507,0.7396179998977459,146.06345600009263,0.4649380000500969,80.89380199999141,301.93970200002695,True
116362,69.70007299992176,0.7326170000396814,147.98420299985082,0.617821000105323,75.49050400007218,294.52521799998976,True
500270,67.50196699999833,0.8116209999116109,145.73910000012802,1.6829940000206989,81.43194800004494,297.1676300001036,True
308165,71.86462799995752,0.7464930001788161,144.4667490000029,0.46756299980188487,79.9547540000276,297.5001869999687,True
125245,64.86717799998587,0.7221170001230348,145.10519199984628,0.46089700003904,76.19303299998137,287.3484169999756,True
544444,69.40750900002968,0.7574109999950451,145.00368099993466,1.7835000001014123,79.72494599994207,296.67704700000286,True
378244,72.79095900003085,0.7457839999460703,144.83725800005232,0.466604999928677,81.20284799997535,300.04345399993326,True
90956,66.84464099998877,1.0095049999563344,144.30135800012067,0.4613959999915096,76.4750460000414,289.0919460000987,True
313562,70.70281599999362,0.7518679999520828,144.86791700005597,0.4598969999278779,79.95399400010683,296.7364920000364,True
258388,71.01270499993007,0.7318670000131533,146.0614729999179,0.4553539999960776,80.35547100007534,298.61686999993253,True
273711,67.62738099996568,0.720575000059398,146.1369349999586,0.4605209999226645,80.94216500012408,295.88757700003043,True
358195,67.06014799988225,0.8476640000480984,147.26331300016682,0.5294000000048982,75.21410299978015,290.9146279998822,True
3553,68.06789799998114,0.8679979998760246,144.74873700009994,0.44239499993636855,81.20508999991216,295.33211799980563,True
253819,69.42817000003743,0.7215749999431864,144.81473899991215,0.43935400003647374,79.64614200000142,295.04997999993066,True
278705,72.53281299995251,0.8762490001572587,145.11504500001138,0.4649379998227232,82.2676750001392,301.2567200000831,True
187990,68.32832300005975,0.7392419997813704,144.75910400005887,0.45527099996434117,78.72226100016633,293.00420100003066,True
51938,71.31496100009826,0.742409999929805,144.42817200006175,0.4621040000074572,82.11612699983561,299.0637739999329,True
188296,72.71310900000572,0.8477890000904154,144.48959099991043,0.4595210000388761,77.23240099994655,295.742410999992,True
45090,63.725024999939706,0.8942500001012377,146.2069540000357,0.4583539998748165,81.53622000008909,292.82080300004054,True
396729,69.46166300008372,0.7510759999149741,146.02452899998752,0.4635630000393576,81.54722099993705,298.2480519999626,True
347174,69.26427899998089,0.7307840000976285,144.63304699984292,0.4436880001321697,75.87720900005479,290.9490070001084,True
341196,71.76381099998252,0.7346590000452125,145.10048200008896,1.70366199995442,80.57012899985239,299.8727429999235,True
439525,74.66514900011134,0.7233669998640835,147.75089099998695,0.4620629999863013,81.58880099995258,305.19027099990126,True
329455,68.282728999975,0.7049079999887908,144.31627499993738,0.4638130001239915,78.73116999985541,292.4988949998806,True
302990,73.0451990000347,0.7502430000840832,144.8231729998497,0.4418120001901116,82.50500700000885,301.56543400016744,True
262587,71.26148799989096,0.7565770001747296,144.67515799992725,0.441770999941582,79.44448900002499,296.5794829999595,True
117719,71.14456499994048,0.7333680000556342,146.15335100006632,0.4646459999548824,85.39601400002539,303.8919440000427,True
127476,76.3345959999242,0.7546599999841419,144.822707000003,0.46264599995993194,79.18001899997762,301.5546279998489,True
499313,70.72408600015478,0.7290759999705188,144.95182899986503,0.44797900000048685,77.7617830001418,294.6147530001326,True
309678,68.60136199998124,0.7568680000531458,146.09817399991698,1.6722850000405742,81.00113999989844,298.1298289998904,True
113720,72.32857500002865,0.7292829998277739,146.9805480001014,0.46148000001267064,82.84076599989021,303.3406519998607,True
107339,63.10127500000817,0.7582019998153555,144.9877860000015,0.4626460001873056,79.45710699982556,288.7670159998379,True
468501,69.54048400007196,0.758368999868253,144.91977800003042,0.4399370000101044,82.32469600011427,297.983264000095,True
511760,67.01732700003049,0.7566599999790924,145.38629899993794,0.4389790001368965,78.96945900006358,292.568724000148,True
361730,67.5223079999796,0.7438259999617003,146.29771599993546,0.4661469999973633,84.38458000000537,299.4145769998795,True
427077,63.91172300004655,0.7441170000674902,145.91219099997943,1.703577999933259,79.300344000103,291.5719530001297,True
203931,76.73526799999308,0.7697439998537448,145.86289700014277,0.4661460000079387,81.87158800001271,305.70564300001024,True
555972,70.1773430000685,0.7017399998403562,145.20724199996948,0.435062000178732,77.15866299986374,293.6800499999208,True
69795,70.47210499990797,0.734450999971159,144.28585800010296,0.46385399991777376,80.02028999999311,295.976557999893,True
577735,73.67991599994639,0.7274919998963014,144.74133700014136,0.458520999927714,80.35238900015429,299.95965500006605,True
325527,63.1263080001645,0.8574979999593779,145.72979900003702,0.4626039999493514,76.3552470000377,286.53145600014795,True
465718,70.98862599991662,0.761493000027258,146.50574899997082,1.6496180001013272,81.10029299996313,301.00577899997916,True
285349,70.47426600001927,0.8964159999322874,145.48852999996598,0.4651460001241503,80.11366499999895,297.43802300004063,True
322163,69.32033799989767,0.8238289999553672,144.4337320001523,0.4571459999169747,80.45763900008751,295.49268400000983,True
346968,69.15591400002086,0.7536179998623993,144.83241600009933,0.4666469999392575,81.1906710000585,296.39926599998034,True
229216,71.96178799995323,0.74749200007318,145.01429200004168,0.4378950000045734,80.7360639998933,298.89753099996597,True
563882,66.44628599997304,0.7083650000367925,144.13433499998973,0.5228990000887279,77.62592199992469,289.437807000013,True
199681,62.43372700009786,0.7006159999036754,144.99754100006612,0.4597289998855558,76.14485400017657,284.7364670001298,True
313130,64.83004500000789,0.6965319998926134,145.14966700016885,0.4612299999280367,75.83391799994388,286.97139199994126,True
294163,64.8757100000239,0.7569090000743017,145.74598400008654,0.46414699977503915,75.22380700015674,287.0665570001165,True
176232,66.60112200006552,0.7587850000163598,145.88111500006562,0.5361490000268532,80.4017529999328,294.17892400010714,True
407403,64.56769600004009,0.7524509999257134,144.73885500001415,0.4576880000968231,80.1900729998124,290.7067629998892,True
562843,65.42493999995713,0.7040740001684753,144.80155799992644,0.46264599995993194,76.02079799994499,287.414015999957,True
483999,68.04943499992078,0.8387880000100267,147.78010999998514,0.4605630001606187,89.51903799993488,306.64793400001145,True
58705,75.92500200007635,0.7230740000068181,146.16199500005678,0.4652299999179377,80.57346400005372,303.8487650001116,True
216497,67.86759200008419,0.7190739997895434,144.03451500015763,0.45589599994855234,77.54269699989891,290.6197739998788,True
323263,73.71877200012023,0.8837489999677928,145.5268330000763,1.6449909999209922,82.09077900005468,303.86512400014,True
506310,72.14320100001714,0.760117999789145,145.44520399999783,0.4612710001765663,81.4009979999355,300.2107919999162,True
248334,69.8416800000814,0.7567419997940306,145.08939400002419,0.45089600007486297,81.85476299991024,297.9934749998847,True
400803,74.16070499994021,0.7559509999737202,145.33864999998514,0.46347900001819653,81.00893400001041,301.7277189999277,True
422706,69.39361300010205,0.7022409999990487,145.065761999831,0.5177740001727216,77.0599200000106,292.73931000011544,True
7574,64.1841269998622,0.7188659999428637,145.96505300005447,0.4659789999550412,77.39797600015663,288.7320009999712,True
542089,66.63956799980042,0.7468250000783883,146.16738800009443,1.6599919999862323,79.9272970000402,295.1410699999997,True
53505,71.69179799984704,0.7359910000559466,145.93387800005075,0.46585399991272425,83.96389700010332,302.7914179999698,True
500464,68.86754399988604,0.7131990000743826,147.6047449998532,0.4550210001070809,77.35713800002486,294.9976469999456,True
